imu_challenge_dataset
time_s,gx_rad_s,gy_rad_s,gz_rad_s,ax_m_s2,ay_m_s2,az_m_s2,temp_c
107.37,-0.009977981401863020,-0.0015534584167823500,-0.0016822982546982200,-0.02823049880230740,0.3016511244534210,9.731273129649210,23.860293301056200
107.38,-0.008802452581340660,-0.006076965257068940,0.0009382476080362380,0.044061872474417400,0.25538061092219900,9.86479169525747,23.859719683284800
107.39,-0.01088756881587730,-0.0021660117226348400,0.00336850692912101,-0.0947628013677397,0.3716563698414900,9.796237821535670,23.859146204453200
107.4,-0.006034095800355680,-0.005826597075138700,0.0020260329157574300,-0.08361902817344970,0.29138779001819700,9.760086914169050,23.858572864631100
107.41,-0.007691270573385090,-0.0021273902862497200,-0.00163128130635685,-0.027348443103968300,0.3315349686889130,9.796151683955750,23.857999663888500
107.42,-0.009631030936477800,-0.0022407526887164600,-0.0019611872177703300,-0.06367972373743070,0.33865460141176700,9.73935454347198,23.85742660229520
107.43,-0.00876293146533806,-0.001421939328658730,-0.0033831574609048200,0.05429986481882010,0.315628937788317,9.806096267497680,23.856853679920900
107.44,-0.004622284233328650,-0.000504172387029695,0.0004167907773586480,-0.0221361864436495,0.3002852982441740,9.833069529102800,23.856280896835600
107.45,-0.008124754734464480,-0.0001336815048763310,5.38181312135933E-05,0.04385278837231060,0.3459159237338230,9.777024379136430,23.85570825310900
107.46000000000000,-0.00834245469721208,-0.005449058048989700,0.00202774120929295,0.06523784904471720,0.2588010308827580,9.790348726919090,23.855135748810800
107.47,-0.009861922303701550,-0.0023454994294639800,-0.00037102048555869500,0.0030684288486770600,0.32616172486656000,9.776147549083760,23.854563384010900
107.48,-0.011768493299948300,0.001792680000875900,0.002947414988712260,0.016354129444722700,0.2668223204829730,9.84207512342295,23.853991158779000
107.49000000000000,-0.008299579971829560,-0.0019911150483676400,0.0023093683772515700,0.06133627030514970,0.29101893478360100,9.793603827258730,23.853419073184700
107.5,-0.007328703983784910,-0.003892126855143050,-0.00045776329100777200,0.04996220513816360,0.22482032130130800,9.77669227592501,23.85284712729790
107.51,-0.005780676821614500,-0.002388947188641040,0.0017823491891455600,-0.10354631276698900,0.21898594565429700,9.813118153803390,23.85227532118820
107.52,-0.01247701031915080,-0.0029969911496430800,0.003657944182492980,-0.020612093645440600,0.279254581601915,9.791992768807430,23.85170365492520
107.53,-0.010230381362109800,-0.00458268988854857,-0.0009214118998236510,0.025630258576571700,0.335486438916529,9.79896022522263,23.85113212857870
107.54,-0.009141842305073720,-0.0004916794751423400,0.0005733442566278660,0.010784072978372300,0.27062139476114200,9.765745737017340,23.85056074221820
107.55,-0.007987493194995880,-0.0010612969842665900,0.0005344236154460740,-0.049628645938717500,0.3641076614072910,9.83706542562513,23.849989495913400
107.56,-0.008270770212771270,-0.004899134466277470,0.0002845699257232430,-0.0853772785318987,0.29834846184386500,9.785836549641350,23.849418389734000
107.57000000000000,-0.008224251490876020,-0.0024167796828839300,0.002603792619503040,0.03056095386677400,0.2689204785300210,9.79131858007191,23.848847423749300
107.58,-0.007164853250077640,-0.003363271978758410,0.002762165157254930,-0.04216988046659120,0.35026743827715600,9.815468645848370,23.848276598029200
107.59,-0.009787802794399930,-0.005433643846521330,0.0018133463822980400,-0.006716819274759410,0.34050082819967100,9.904219854908680,23.84770591264300
107.60000000000000,-0.006113104851860780,-0.005060211841419890,0.0017178702149387200,0.007236622446211240,0.2058227833763280,9.847906434266790,23.847135367660400
107.61,-0.0071146539742848500,-0.004762606654970490,-0.000124416844096655,-0.008138255605728950,0.27086136476375300,9.772661146141150,23.846564963150900
107.62,-0.008621394465127290,-0.0023476605670488200,0.0016610559180246300,-0.046587623819840200,0.2972861400489620,9.743549441828100,23.84599469918390
107.63,-0.004780084990099790,-0.0031468210852409300,-0.0015703392883430400,-0.0041358438786827500,0.30652409276828300,9.822438933091170,23.845424575828900
107.64,-0.004869239897544440,-0.004149405005560730,0.0059570840240677700,-0.027222904984194700,0.2997954563217820,9.776994940736820,23.844854593155500
107.65,-0.0061164522108687700,-0.003014909108995300,0.0037005327913295000,0.08278939428520240,0.2599649470352430,9.794830110335810,23.84428475123300
107.66,-0.0140195273727226,-0.0007361870462828630,0.0029130734189628000,0.010668247392649600,0.251538375910185,9.7972039376175,23.84371505013090
107.67,-0.004824694514223070,-0.001517978707472160,0.0018166747578133000,0.12832192139838800,0.26066722024250300,9.800840533071520,23.843145489918600
107.68,-0.006393238480482740,-0.0002277471706230760,0.001818364033657560,-0.06592050355728030,0.22730195227736800,9.795648795041300,23.842576070665600
107.69,-0.003970109033468070,-0.00268822437095027,-0.0023802424152292600,-0.015044144499289800,0.19542273178935900,9.782546230140510,23.84200679244110
107.7,-0.005508167866575920,0.0009734019124262160,-0.0015172230661944800,-0.015216233126972000,0.2883722637767870,9.69932213119393,23.841437655314600
107.71000000000000,-0.004826582393825080,-0.0015356665007319300,-0.0012679394835215700,-0.03884284913893730,0.2901596532192830,9.815805472072760,23.840868659355500
107.72,-0.006226128704872880,-0.0032097748857562000,0.0011167014253986700,-0.01756213138126950,0.3480308942001990,9.837500794366340,23.840299804632900
107.73,-0.005286222621978700,-0.0020461501623760000,0.0004369582837248780,-0.0239984319380502,0.22954746893965800,9.759450510720560,23.8397310912163
107.74000000000000,-0.0039955321094077,-0.004728319401344650,0.0026226567050544200,-0.04893523304271910,0.2762239153063010,9.84262758457745,23.83916251917500
107.75,-0.007550840643296440,-0.0028446514547799100,-0.0009310953729597340,0.08973171213340170,0.2440785929240630,9.82200640262261,23.83859408857810
107.76,-0.011128581694934000,-0.001372446379647770,0.00305322677936057,-0.004171976085028200,0.24836701770029400,9.812725675360850,23.83802579949510
107.77,-0.00859921285105805,-0.0010091694534038100,-0.0006407605681932890,0.04634872683974290,0.22293875772013700,9.815883404700480,23.837457651995100
107.78,-0.007204570254023550,-0.003052946516432930,0.0001640727260508020,0.04951178006962390,0.25577775966938600,9.843712456222520,23.836889646147300
107.79,-0.00783485664327686,0.0032350452114494800,0.0027908895129173700,0.07140557210618290,0.32144457896600100,9.83393626882734,23.83632178202100
107.8,-0.010477926061039500,-0.002577264674373490,0.0020093091738098600,-0.049115593641042300,0.2295340049978720,9.727837410765380,23.83575405968540
107.81,-0.011247107653261700,-0.005589750788444380,-0.001502911977521730,0.06331886846947640,0.27020796513686700,9.871577433350110,23.83518647920960
107.82000000000000,-0.009467467971697090,0.00019345819214956500,0.003128121246254090,-0.003701475847594230,0.21900496135774800,9.834579601776470,23.834619040662800
107.83,-0.006369833711426510,-0.0010189350434778100,0.0011779725986402000,0.10178432142607400,0.17450805940746100,9.757223228409660,23.834051744114200
107.84,-0.004824803428098840,-0.0017699254401629400,-0.003284413148392230,0.02624175701390820,0.2387299051339470,9.717487668034150,23.833484589632800
107.85000000000000,-0.0061525178458845600,-0.003163258266726000,-0.0006853638163602950,-0.057639286816347200,0.34108738301567700,9.746431374662900,23.832917577287800
107.86,-0.005870968560253560,-0.0014468368265174800,0.00018074695449321400,0.06289257735733920,0.20346670285949000,9.869356832220120,23.832350707148200
107.87,-0.008147624299168470,0.001004389287851890,-0.0013386768546159500,0.05796290653963080,0.19477806688672700,9.801402794959140,23.83178397928310
107.88,-0.011470328043909700,-0.001830490646567380,0.003685425286770490,-0.06458803921371490,0.1981849258489470,9.846367411473190,23.831217393761700
107.89,-0.00889677422320419,-0.005173936983491290,0.0002504823021215890,0.037244903539440000,0.331174506482377,9.908483706731580,23.830650950652800
107.9,-0.008504031775363380,-0.00914069123637042,0.0019203659622902200,0.08017597151040420,0.29494783936077400,9.749352213908560,23.83008465002560
107.91,-0.00898077777271296,-0.001464977180333430,0.0014131753263849500,0.023943218922755700,0.27022410467680900,9.747397430400410,23.82951849194900
107.92,-0.007877452872940530,-0.004206036587221810,0.0024114907603395200,-0.048690260162077200,0.30511239728816500,9.806263960860670,23.828952476492000
107.93,-0.007104172845723300,-0.0024337481140468800,0.0043461012831300000,0.050514829196466900,0.2815881563259750,9.822064597437110,23.828386603723600
107.94,-0.006281151708022680,-0.0038525910712842400,0.002351401100810660,0.0332746251356925,0.2297034515051410,9.845507033063970,23.827820873712800
107.95,-0.008543591489408760,-0.003996366911087510,0.004485228352371130,-0.011537350748385300,0.21146832942632900,9.760782690967310,23.82725528652840
107.96000000000000,-0.01179504020524640,-0.003765210298124650,0.0024045038384614100,-0.023012102029931600,0.28426634039170100,9.77406074843851,23.826689842239400
107.97,-0.008953446422934140,-0.0035845258116501800,0.0012630638878756200,0.03304051509296870,0.23726576030900000,9.876314447499380,23.826124540914700
107.98,-0.007900439737863690,-0.0006824161465096890,0.0016429122083477200,-0.045534938519161600,0.1847143690634510,9.8275484697473,23.8255593826232
107.99000000000000,-0.005542414192129370,-0.0010877135402400900,-0.00425073707534874,0.010091722607060900,0.2556137037028950,9.823032286497430,23.82499436743370
108.0,-0.009123815182369980,-0.004651091746539340,8.96890791036765E-05,0.05993287587539340,0.21229572501317100,9.785105122791900,23.824429495415100
108.01,-0.006963281659836650,-0.004378696499406790,0.0007128348893393800,0.0759928138692555,0.28266183297932500,9.873183453645690,23.823864766636100
108.02,-0.007408362493005720,-0.0014770961548281200,0.0018761086044447500,-0.026266133057203900,0.1776003139583440,9.860469564121190,23.823300181165700
108.03,-0.007900906558666070,-0.00013044812131444300,0.0009489807612905020,-0.0793367292872882,0.25324820905205400,9.805920019438670,23.822735739072600
108.04,-0.006127810275849450,-0.00016128299208664400,0.001667751962056040,-0.03536199769911120,0.23171269232593200,9.724217100395680,23.822171440425500
108.05,-0.009310728554546230,-0.0042414962245018,-0.001646379889770760,0.040819607846117400,0.23170011374438500,9.854470406500110,23.821607285293300
108.06,-0.009139588263798240,-0.00025716848145061400,-0.0021626857444864200,-0.037039481683142600,0.235324206870183,9.834225095406650,23.821043273744700
108.07000000000000,-0.008013186171060240,-0.005788443387468030,-0.001366264352604500,0.05413605553403810,0.2106724868264460,9.812075323715530,23.82047940584840
108.08,-0.009269846652311780,-0.002641785697685470,0.004142388881699490,-0.03714591513551560,0.24420533892502300,9.866083240770420,23.819915681673000
108.09,-0.006973698134139190,-0.0012620766945252100,-0.001535797716058060,-0.027867493217608300,0.23205907863162600,9.830337434435470,23.81935210128740
108.10000000000000,-0.00941627635593051,-0.006393852293131270,-0.0005772100087969130,-0.008643668009911070,0.2226185102264010,9.792691953875220,23.81878866476020
108.11,-0.007537452319488050,0.0019493589226029100,0.001210306956573650,0.047229134016894800,0.2760363495967000,9.857679176553270,23.818225372159900
108.12,-0.008190575217133210,0.00041692281066429500,-0.0021832458869853700,-0.07918073643199410,0.14741404683273400,9.818658254867800,23.817662223555300
108.13,-0.007560546651368380,-0.0009425722114758220,-0.0007446896547463440,0.013999126936434600,0.24276922062251000,9.853760221247640,23.817099219015
108.14,-0.008910050229181200,-0.004166749143408330,0.0023535635927348600,0.013103798340672900,0.22334598904238200,9.81475761014072,23.816536358607600
108.15,-0.008668912842959480,-0.002373012520673950,0.00012391519968604600,-0.04957084132596130,0.23624236336662100,9.835764873463370,23.81597364240160
108.16,-0.007798886489492510,-0.0006560774463808390,0.004366972465469210,0.017803102998603200,0.24013134225155900,9.881669869485770,23.81541107046560
108.17,-0.007586924741451530,-0.00448235340542599,-0.002397112137180700,-0.008995884436606250,0.24186378526485900,9.877626869083640,23.81484864286820
108.18,-0.007999646269502460,-0.0025980911905404600,0.000308793620171273,-0.05656033399528230,0.18847482004127600,9.781087162571760,23.81428635967790
108.19,-0.004580686367311170,-0.00041648745618539800,0.0001244437910304560,-0.003696829884859460,0.17400068291054200,9.854244735307740,23.813724220963200
108.2,-0.009973053516082180,-0.005226557558187580,0.0009821316912858680,-0.05211303614846240,0.2290324846835200,9.777388717093580,23.8131622267926
108.21000000000000,-0.008120155823361340,-0.0015726305025121700,-0.0014535271948909000,-0.032024964691751600,0.27807968821173100,9.847615785654870,23.81260037723460
108.22,-0.01113917478915300,-0.005747131524770840,-0.00016095575635360600,0.04399798556586380,0.19282080278730300,9.801267825698490,23.812038672357600
108.23,-0.007247922255633580,-0.0041253980887112800,0.0025782468613081300,-0.015603745682811900,0.15139260284941000,9.732500229012000,23.811477112230100
108.24000000000000,-0.010222746710303700,-0.0032470020719680700,0.00046119737824080200,0.04297354407771420,0.2404099766323120,9.8224209261332,23.810915696920600
108.25,-0.00854904253042747,-0.0012108178892629800,-0.0011394558104135400,-0.00784661955950193,0.1580487703949450,9.860495899787610,23.810354426497300
108.26,-0.008736719006980310,-0.003639619544806660,0.005160100519798800,-0.04813171092912720,0.2142402911461880,9.838144856639,23.809793301028800
108.27,-0.007430976397248960,-0.0019870567532250400,0.0010981996213340900,0.023995262134605100,0.14736554645936100,9.764853754561530,23.80923232058330
108.28,-0.009098508736156200,-0.003612721978570620,0.0022266879132370400,0.028008062284863500,0.18190556926705300,9.821503817790660,23.808671485229200
108.29,-0.00918370650350654,-0.0032996113852233100,0.002528288625070300,-0.06152172149137080,0.19456774849109600,9.801415825743540,23.808110795035000
108.3,-0.005121550343433860,0.0002628330655860510,0.000858484354431182,0.056786487032177100,0.179230377742479,9.84866827732926,23.80755025006880
108.31,-0.007424297810565880,-0.004539058386404690,-0.0005794872757613680,0.07604297181532860,0.20456102387443400,9.85981161367253,23.806989850399000
108.32000000000000,-0.009115701171842680,-0.000720406132886868,0.0013983953518149000,0.03133378159417110,0.20775198228765300,9.743381388490270,23.806429596093800
108.33,-0.008495434844082270,-0.0022409538735056400,-0.00040022326030338800,0.0038687324241193000,0.16507377616327100,9.813047789656380,23.805869487221600
108.34,-0.004703225584937950,-0.003390045473045870,0.001743137593229390,0.10058477516236300,0.16195800063469300,9.763073740626480,23.805309523850600
